x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
2933,5678,31275775,0,1550,710,439,1,1,1
2933,5678,31275785,1,1480,770,420,1,1,1
3001,5851,31275795,1,1350,830,433,1,1,1
3114,6139,31275805,1,1350,800,422,1,1,1
3217,6198,31275815,1,1350,800,415,1,1,1
3329,6213,31275825,1,1350,800,423,1,1,1
3447,6199,31275835,1,1350,800,439,1,1,1
3542,6176,31275845,1,1350,800,491,1,1,1
3617,6124,31275855,1,1350,800,561,1,1,1
3678,6053,31275865,1,1350,800,613,1,1,1
3733,5860,31275875,1,1350,800,638,1,1,1
3772,5547,31275885,1,1350,800,650,1,1,1
3799,5153,31275895,1,1350,800,649,1,1,1
3814,4787,31275905,1,1350,800,661,1,1,1
3814,4417,31275915,1,1350,800,662,1,1,1
3806,4178,31275925,1,1350,800,662,1,1,1
3799,4029,31275935,1,1350,790,631,1,1,1
3794,3960,31275945,1,1320,770,465,1,1,1
3224,4399,31276045,0,1320,580,584,1,1,1
3334,4336,31276055,1,1310,560,599,1,1,1
3334,4484,31276065,1,1310,540,595,1,1,1
3420,4557,31276075,1,1300,520,599,1,1,1
3616,4579,31276085,1,1320,510,600,1,1,1
3883,4610,31276095,1,1300,510,606,1,1,1
4054,4596,31276105,1,1300,510,606,1,1,1
4152,4553,31276115,1,1320,500,609,1,1,1
4201,4446,31276125,1,1320,500,611,1,1,1
4161,4239,31276135,1,1320,500,603,1,1,1
4085,3966,31276145,1,1300,510,594,1,1,1
3985,3669,31276155,1,1300,510,603,1,1,1
3902,3405,31276165,1,1320,510,636,1,1,1
3852,3265,31276175,1,1300,520,693,1,1,1
3823,3197,31276185,1,1300,520,733,1,1,1
3830,3197,31276195,1,1300,530,767,1,1,1
3881,3197,31276205,1,1300,530,787,1,1,1
3962,3197,31276215,1,1300,530,788,1,1,1
4139,3268,31276225,1,1290,530,791,1,1,1
4391,3388,31276235,1,1290,530,700,1,1,1
4692,3543,31276245,1,1300,540,346,1,1,1
6570,5691,31276396,0,1470,510,625,1,1,1
6579,5946,31276406,1,1480,500,659,1,1,1
6558,6112,31276416,1,1500,480,656,1,1,1
6542,6151,31276426,1,1510,470,659,1,1,1
6571,6031,31276436,1,1520,460,663,1,1,1
6629,5805,31276446,1,1520,460,679,1,1,1
6645,5471,31276456,1,1530,460,690,1,1,1
6636,5047,31276466,1,1540,460,690,1,1,1
6609,4564,31276476,1,1530,470,699,1,1,1
6572,4226,31276486,1,1520,480,700,1,1,1
6526,4037,31276496,1,1510,480,694,1,1,1
6475,3948,31276506,1,1490,490,702,1,1,1
6414,3931,31276516,1,1480,500,642,1,1,1
6349,3968,31276526,1,1480,500,417,1,1,1
6281,4041,31276536,1,1450,510,68,1,1,1
6281,4041,31276556,0,1430,520,51,1,1,1
6288,5047,31276566,1,1430,520,218,1,1,1
6423,5563,31276576,1,1410,520,348,1,1,1
6612,5990,31276586,1,1410,530,455,1,1,1
6838,6359,31276596,1,1410,530,533,1,1,1
7025,6702,31276606,1,1420,540,575,1,1,1
7181,6838,31276616,1,1420,540,609,1,1,1
7316,6838,31276626,1,1450,540,669,1,1,1
7429,6713,31276636,1,1450,540,763,1,1,1
7515,6394,31276646,1,1460,530,802,1,1,1
7583,5944,31276656,1,1460,530,817,1,1,1
7646,5308,31276666,1,1480,530,822,1,1,1
7706,4685,31276676,1,1480,530,828,1,1,1
7764,4072,31276686,1,1480,530,824,1,1,1
7827,3651,31276696,1,1500,520,825,1,1,1
7846,3441,31276706,1,1520,530,832,1,1,1
7835,3371,31276716,1,1510,530,777,1,1,1
7752,3328,31276726,1,1520,540,591,1,1,1
5793,4016,31276806,0,1440,560,700,1,1,1
6005,4222,31276816,1,1440,560,768,1,1,1
6131,4628,31276826,1,1430,550,821,1,1,1
6519,4941,31276836,1,1430,550,827,1,1,1
6982,5117,31276846,1,1430,550,837,1,1,1
7496,5203,31276856,1,1410,550,828,1,1,1
7964,5296,31276866,1,1420,540,788,1,1,1
8266,5308,31276876,1,1430,530,561,1,1,1
7398,5917,31276957,0,1480,530,822,1,1,1
7093,5611,31276967,1,1490,530,748,1,1,1
6941,5499,31276977,1,1500,520,749,1,1,1
6862,5477,31276987,1,1510,510,636,1,1,1
2779,5705,17642034,0,1340,450,309,10,2,1
2739,5653,17642044,1,1330,450,368,10,2,1
2704,5675,17642054,1,1330,460,373,10,2,1
2716,5668,17642064,1,1320,470,410,10,2,1
2759,5628,17642074,1,1310,470,439,10,2,1
2868,5565,17642084,1,1310,470,491,10,2,1
3060,5498,17642094,1,1310,470,515,10,2,1
3306,5498,17642104,1,1310,470,522,10,2,1
3628,5546,17642114,1,1300,480,532,10,2,1
4001,5652,17642124,1,1300,480,538,10,2,1
4407,5806,17642134,1,1300,480,533,10,2,1
4808,5992,17642144,1,1310,480,537,10,2,1
5109,6152,17642154,1,1310,480,532,10,2,1
5342,6283,17642164,1,1310,480,535,10,2,1
5496,6394,17642174,1,1320,490,530,10,2,1
5579,6456,17642184,1,1320,490,512,10,2,1
5615,6476,17642194,1,1320,490,480,10,2,1
5615,6467,17642204,1,1320,490,466,10,2,1
5579,6420,17642214,1,1330,500,443,10,2,1
5511,6301,17642224,1,1340,490,441,10,2,1
5400,6133,17642234,1,1340,490,448,10,2,1
5279,5920,17642244,1,1340,490,465,10,2,1
5151,5693,17642254,1,1350,490,501,10,2,1
5060,5456,17642264,1,1360,490,543,10,2,1
4992,5126,17642274,1,1360,490,557,10,2,1
4938,4749,17642284,1,1360,490,561,10,2,1
4884,4341,17642294,1,1360,490,578,10,2,1
4806,3946,17642304,1,1350,500,599,10,2,1
4713,3613,17642314,1,1350,500,634,10,2,1
4590,3321,17642324,1,1340,500,652,10,2,1
4468,3089,17642334,1,1350,510,662,10,2,1
4371,2936,17642344,1,1340,510,658,10,2,1
4289,2837,17642354,1,1340,510,644,10,2,1
4260,2803,17642364,1,1330,520,570,10,2,1
4260,2811,17642374,1,1330,520,444,10,2,1
4276,2846,17642384,1,1310,520,309,10,2,1
4337,2974,17642394,1,1300,530,146,10,2,1
4424,3144,17642404,1,1300,530,50,10,2,1
4528,3341,17642414,1,1290,530,58,10,2,1
4641,3515,17642424,1,1290,530,153,10,2,1
4760,3684,17642434,1,1290,530,274,10,2,1
4884,3834,17642444,1,1290,530,389,10,2,1
4988,3974,17642454,1,1290,530,440,10,2,1
5079,4021,17642464,1,1290,530,468,10,2,1
5161,4003,17642474,1,1290,530,488,10,2,1
5251,3943,17642484,1,1290,530,514,10,2,1
5328,3825,17642494,1,1290,530,517,10,2,1
5396,3698,17642504,1,1290,530,519,10,2,1
5463,3566,17642514,1,1290,530,520,10,2,1
5530,3504,17642524,1,1290,530,519,10,2,1
5615,3511,17642534,1,1280,540,509,10,2,1
5711,3563,17642544,1,1290,550,510,10,2,1
5817,3677,17642554,1,1290,550,512,10,2,1
5891,3833,17642564,1,1290,550,541,10,2,1
5943,4017,17642574,1,1300,550,560,10,2,1
5958,4168,17642584,1,1300,550,592,10,2,1
5939,4315,17642594,1,1310,550,656,10,2,1
5896,4373,17642604,1,1310,550,664,10,2,1
5844,4373,17642614,1,1320,550,675,10,2,1
5768,4264,17642624,1,1320,550,676,10,2,1
5676,4102,17642634,1,1320,550,675,10,2,1
5598,3906,17642644,1,1310,560,663,10,2,1
5526,3716,17642654,1,1310,560,647,10,2,1
5501,3628,17642664,1,1310,560,591,10,2,1
5501,3608,17642674,1,1310,560,581,10,2,1
5536,3615,17642684,1,1310,560,550,10,2,1
5602,3673,17642694,1,1310,560,491,10,2,1
