x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
3910,7784,41121269,0,1360,430,66,23,1,1
3903,7819,41121279,1,1360,430,108,23,1,1
3887,7839,41121289,1,1380,430,120,23,1,1
3887,7845,41121299,1,1380,430,122,23,1,1
3887,7845,41121309,1,1380,440,125,23,1,1
3887,7845,41121319,1,1380,440,130,23,1,1
3887,7840,41121329,1,1390,440,163,23,1,1
3899,7816,41121339,1,1390,440,218,23,1,1
3916,7779,41121349,1,1390,450,256,23,1,1
3940,7703,41121359,1,1390,450,284,23,1,1
3971,7582,41121369,1,1400,460,289,23,1,1
4019,7432,41121379,1,1400,460,314,23,1,1
4078,7239,41121389,1,1410,460,341,23,1,1
4140,6997,41121399,1,1400,470,359,23,1,1
4203,6722,41121409,1,1420,470,361,23,1,1
4245,6440,41121419,1,1420,470,379,23,1,1
4272,6123,41121429,1,1400,480,392,23,1,1
4272,5782,41121439,1,1400,480,415,23,1,1
4236,5507,41121449,1,1390,480,439,23,1,1
4172,5221,41121459,1,1380,490,461,23,1,1
4085,4928,41121469,1,1380,490,485,23,1,1
3987,4670,41121479,1,1370,500,496,23,1,1
3881,4440,41121489,1,1360,500,510,23,1,1
3776,4228,41121499,1,1350,510,522,23,1,1
3670,4017,41121509,1,1340,510,513,23,1,1
3562,3836,41121519,1,1330,520,522,23,1,1
3492,3674,41121529,1,1310,520,512,23,1,1
3447,3585,41121539,1,1300,530,517,23,1,1
3418,3529,41121549,1,1290,530,477,23,1,1
3412,3495,41121559,1,1250,540,364,23,1,1
3412,3490,41121569,1,1240,540,217,23,1,1
4754,7530,41121850,0,1420,440,232,23,1,1
4615,7331,41121860,1,1420,440,272,23,1,1
4566,7433,41121870,1,1410,450,270,23,1,1
4572,7460,41121880,1,1410,450,284,23,1,1
4612,7438,41121890,1,1400,450,304,23,1,1
4792,7490,41121900,1,1400,450,369,23,1,1
5046,7593,41121910,1,1400,450,399,23,1,1
5349,7731,41121920,1,1400,450,417,23,1,1
5702,7842,41121930,1,1410,450,415,23,1,1
6034,7953,41121940,1,1410,450,420,23,1,1
6352,8028,41121950,1,1400,460,418,23,1,1
6653,8081,41121960,1,1410,460,420,23,1,1
6897,8108,41121970,1,1430,460,420,23,1,1
7102,8115,41121980,1,1440,470,427,23,1,1
7248,8109,41121990,1,1450,470,425,23,1,1
7349,8080,41122000,1,1460,480,431,23,1,1
7421,8019,41122010,1,1460,490,441,23,1,1
7461,7937,41122020,1,1460,490,472,23,1,1
7491,7792,41122030,1,1470,490,516,23,1,1
7515,7558,41122040,1,1480,500,570,23,1,1
7528,7266,41122050,1,1500,500,588,23,1,1
7543,6883,41122060,1,1500,500,622,23,1,1
7562,6482,41122070,1,1510,500,647,23,1,1
7585,6068,41122080,1,1500,510,676,23,1,1
7596,5614,41122090,1,1500,510,711,23,1,1
7596,5163,41122100,1,1490,520,733,23,1,1
7602,4714,41122110,1,1490,530,761,23,1,1
7609,4337,41122120,1,1490,530,784,23,1,1
7609,3956,41122130,1,1470,550,790,23,1,1
7609,3573,41122140,1,1460,550,812,23,1,1
7609,3302,41122150,1,1440,560,815,23,1,1
7586,3059,41122160,1,1430,560,821,23,1,1
7551,2834,41122170,1,1400,580,829,23,1,1
7520,2666,41122180,1,1390,580,832,23,1,1
7485,2553,41122190,1,1380,590,832,23,1,1
7448,2476,41122200,1,1360,600,829,23,1,1
7424,2428,41122210,1,1350,600,802,23,1,1
7403,2412,41122220,1,1340,610,727,23,1,1
7387,2417,41122230,1,1320,610,533,23,1,1
5339,6109,41122370,0,1290,590,655,23,1,1
5373,6289,41122380,1,1290,590,613,23,1,1
5285,6496,41122390,1,1310,580,624,23,1,1
5236,6602,41122400,1,1320,570,614,23,1,1
5214,6640,41122410,1,1340,550,617,23,1,1
5283,6650,41122420,1,1360,540,622,23,1,1
5447,6697,41122430,1,1360,520,624,23,1,1
5675,6770,41122440,1,1370,520,624,23,1,1
5921,6833,41122450,1,1380,510,625,23,1,1
6094,6861,41122460,1,1400,510,619,23,1,1
6219,6866,41122470,1,1400,500,606,23,1,1
6297,6836,41122480,1,1420,490,565,23,1,1
6315,6801,41122490,1,1420,490,521,23,1,1
6293,6725,41122500,1,1430,490,501,23,1,1
6198,6625,41122510,1,1440,490,498,23,1,1
6082,6488,41122520,1,1440,490,496,23,1,1
5953,6350,41122530,1,1440,490,488,23,1,1
5835,6239,41122540,1,1450,500,496,23,1,1
5713,6148,41122551,1,1450,500,510,23,1,1
5630,6076,41122561,1,1450,500,519,23,1,1
5575,6023,41122571,1,1450,500,522,23,1,1
5560,5984,41122581,1,1450,500,515,23,1,1
5572,5977,41122591,1,1450,500,533,23,1,1
5603,5985,41122601,1,1450,500,544,23,1,1
5697,6004,41122611,1,1450,500,540,23,1,1
5846,6093,41122621,1,1450,500,540,23,1,1
6032,6231,41122631,1,1450,500,530,23,1,1
6201,6403,41122641,1,1440,490,501,23,1,1
6305,6546,41122651,1,1440,490,435,23,1,1
6366,6649,41122661,1,1440,490,351,23,1,1
6360,6725,41122671,1,1440,490,315,23,1,1
6314,6782,41122681,1,1440,490,315,23,1,1
6240,6803,41122691,1,1450,500,325,23,1,1
6157,6803,41122701,1,1450,500,335,23,1,1
6076,6766,41122711,1,1450,500,344,23,1,1
6000,6718,41122721,1,1450,500,336,23,1,1
5939,6659,41122731,1,1460,500,336,23,1,1
5887,6581,41122741,1,1460,500,333,23,1,1
5840,6475,41122751,1,1460,500,307,23,1,1
5615,5972,41122801,0,1450,510,103,23,1,1
5615,5803,41122811,1,1440,500,191,23,1,1
5610,5713,41122821,1,1440,500,287,23,1,1
5594,5620,41122831,1,1430,510,343,23,1,1
5587,5458,41122841,1,1430,510,366,23,1,1
5600,5251,41122851,1,1410,510,386,23,1,1
5625,5093,41122861,1,1410,510,394,23,1,1
5671,4968,41122871,1,1410,510,396,23,1,1
5718,4864,41122881,1,1400,520,393,23,1,1
5760,4785,41122891,1,1380,510,394,23,1,1
5798,4740,41122901,1,1370,520,384,23,1,1
5822,4718,41122911,1,1360,520,371,23,1,1
5830,4712,41122921,1,1370,530,356,23,1,1
5830,4722,41122931,1,1360,540,208,23,1,1
5804,4743,41122941,1,1360,540,129,23,1,1
5775,4818,41122951,1,1350,540,127,23,1,1
5741,4925,41122961,1,1340,550,127,23,1,1
5712,5054,41122971,1,1340,550,139,23,1,1
5712,5180,41122981,1,1340,550,202,23,1,1
5731,5303,41122991,1,1340,550,259,23,1,1
5790,5383,41123001,1,1350,550,291,23,1,1
5874,5437,41123011,1,1350,550,340,23,1,1
5974,5457,41123021,1,1350,550,371,23,1,1
6086,5444,41123031,1,1350,550,391,23,1,1
6192,5409,41123041,1,1350,550,420,23,1,1
6295,5342,41123051,1,1350,550,442,23,1,1
6359,5270,41123061,1,1350,550,473,23,1,1
6366,5194,41123071,1,1350,550,521,23,1,1
6335,5090,41123081,1,1360,550,567,23,1,1
6247,4966,41123091,1,1360,550,569,23,1,1
6148,4830,41123101,1,1380,550,595,23,1,1
6041,4726,41123111,1,1390,550,606,23,1,1
5941,4659,41123121,1,1380,550,613,23,1,1
5872,4617,41123131,1,1380,550,608,23,1,1
5823,4598,41123141,1,1390,560,578,23,1,1
5818,4598,41123151,1,1380,570,418,23,1,1
7636,6099,41123372,0,1360,500,501,23,1,1
7566,6050,41123382,1,1370,510,515,23,1,1
7489,6132,41123392,1,1370,510,514,23,1,1
7501,6149,41123402,1,1380,500,516,23,1,1
7558,6123,41123412,1,1380,500,546,23,1,1
7646,6166,41123422,1,1380,500,570,23,1,1
7839,6240,41123432,1,1380,500,572,23,1,1
8048,6334,41123442,1,1400,510,580,23,1,1
8268,6436,41123452,1,1400,510,580,23,1,1
8487,6534,41123462,1,1410,510,569,23,1,1
8606,6592,41123472,1,1420,520,559,23,1,1
8658,6625,41123482,1,1430,520,489,23,1,1
8658,6652,41123492,1,1460,520,373,23,1,1
8602,6684,41123502,1,1460,520,218,23,1,1
8514,6725,41123512,1,1470,520,103,23,1,1
8399,6770,41123522,1,1470,520,1,23,1,1
8278,6813,41123532,1,1480,530,6,23,1,1
8153,6853,41123542,1,1480,530,105,23,1,1
8061,6864,41123552,1,1480,530,171,23,1,1
8001,6857,41123562,1,1490,520,233,23,1,1
7961,6810,41123572,1,1490,520,314,23,1,1
7934,6704,41123582,1,1500,520,394,23,1,1
7927,6559,41123592,1,1500,520,423,23,1,1
7933,6336,41123602,1,1500,520,447,23,1,1
7943,6107,41123612,1,1500,520,491,23,1,1
7943,5865,41123622,1,1480,530,504,23,1,1
7938,5676,41123632,1,1480,530,530,23,1,1
7938,5523,41123642,1,1480,530,540,23,1,1
7938,5411,41123652,1,1470,530,570,23,1,1
7938,5336,41123662,1,1470,530,565,23,1,1
7938,5285,41123672,1,1460,540,592,23,1,1
7947,5285,41123682,1,1440,540,636,23,1,1
7955,5303,41123692,1,1440,540,649,23,1,1
7999,5342,41123702,1,1430,550,653,23,1,1
8075,5460,41123712,1,1430,550,656,23,1,1
8171,5585,41123722,1,1410,560,655,23,1,1
8275,5714,41123732,1,1410,560,647,23,1,1
8381,5841,41123742,1,1400,560,638,23,1,1
8438,5894,41123752,1,1400,560,624,23,1,1
8462,5894,41123762,1,1400,560,610,23,1,1
8467,5856,41123772,1,1390,570,616,23,1,1
8459,5773,41123782,1,1390,570,617,23,1,1
8441,5663,41123792,1,1390,570,627,23,1,1
8407,5502,41123802,1,1390,570,630,23,1,1
8376,5339,41123812,1,1390,570,633,23,1,1
8351,5193,41123822,1,1390,570,634,23,1,1
8324,5059,41123832,1,1390,570,625,23,1,1
8294,4905,41123842,1,1390,570,560,23,1,1
8269,4750,41123852,1,1390,570,420,23,1,1
7585,4588,41123973,0,1340,570,338,23,1,1
7522,4429,41123983,1,1340,570,343,23,1,1
7464,4375,41123993,1,1320,570,353,23,1,1
7416,4204,41124003,1,1320,570,364,23,1,1
7403,4057,41124013,1,1320,570,399,23,1,1
7415,3927,41124023,1,1320,570,417,23,1,1
7443,3815,41124033,1,1310,570,446,23,1,1
7502,3724,41124043,1,1310,570,442,23,1,1
7571,3648,41124043,1,1310,570,445,23,1,1
7646,3609,41124053,1,1300,580,449,23,1,1
7712,3598,41124063,1,1280,570,423,23,1,1
7768,3606,41124073,1,1280,570,388,23,1,1
7818,3654,41124083,1,1280,570,371,23,1,1
7856,3753,41124093,1,1270,570,353,23,1,1
7880,3886,41124103,1,1270,570,339,23,1,1
7895,4035,41124113,1,1270,590,338,23,1,1
7906,4181,41124123,1,1270,590,361,23,1,1
7918,4291,41124133,1,1270,590,367,23,1,1
7955,4379,41124143,1,1270,590,392,23,1,1
8007,4386,41124153,1,1270,590,456,23,1,1
8080,4356,41124163,1,1270,590,512,23,1,1
8185,4302,41124173,1,1280,590,557,23,1,1
8310,4247,41124183,1,1280,590,570,23,1,1
8484,4195,41124193,1,1280,590,580,23,1,1
8695,4151,41124203,1,1290,600,584,23,1,1
8931,4112,41124213,1,1290,600,588,23,1,1
9100,4085,41124223,1,1290,600,641,23,1,1
9229,4053,41124233,1,1320,600,643,23,1,1
9332,3999,41124243,1,1320,600,658,23,1,1
9414,3931,41124253,1,1320,600,676,23,1,1
9469,3874,41124263,1,1340,610,702,23,1,1
9505,3832,41124273,1,1350,600,737,23,1,1
