x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
2933,5678,31275775,0,1550,710,439,1,1,1
2933,5678,31275785,1,1480,770,420,1,1,1
3001,5851,31275795,1,1350,830,433,1,1,1
3114,6139,31275805,1,1350,800,422,1,1,1
3217,6198,31275815,1,1350,800,415,1,1,1
3329,6213,31275825,1,1350,800,423,1,1,1
3447,6199,31275835,1,1350,800,439,1,1,1
3542,6176,31275845,1,1350,800,491,1,1,1
3617,6124,31275855,1,1350,800,561,1,1,1
3678,6053,31275865,1,1350,800,613,1,1,1
3733,5860,31275875,1,1350,800,638,1,1,1
3772,5547,31275885,1,1350,800,650,1,1,1
3799,5153,31275895,1,1350,800,649,1,1,1
3814,4787,31275905,1,1350,800,661,1,1,1
3814,4417,31275915,1,1350,800,662,1,1,1
3806,4178,31275925,1,1350,800,662,1,1,1
3799,4029,31275935,1,1350,790,631,1,1,1
3794,3960,31275945,1,1320,770,465,1,1,1
3224,4399,31276045,0,1320,580,584,1,1,1
3334,4336,31276055,1,1310,560,599,1,1,1
3334,4484,31276065,1,1310,540,595,1,1,1
3420,4557,31276075,1,1300,520,599,1,1,1
3616,4579,31276085,1,1320,510,600,1,1,1
3883,4610,31276095,1,1300,510,606,1,1,1
4054,4596,31276105,1,1300,510,606,1,1,1
4152,4553,31276115,1,1320,500,609,1,1,1
4201,4446,31276125,1,1320,500,611,1,1,1
4161,4239,31276135,1,1320,500,603,1,1,1
4085,3966,31276145,1,1300,510,594,1,1,1
3985,3669,31276155,1,1300,510,603,1,1,1
3902,3405,31276165,1,1320,510,636,1,1,1
3852,3265,31276175,1,1300,520,693,1,1,1
3823,3197,31276185,1,1300,520,733,1,1,1
3830,3197,31276195,1,1300,530,767,1,1,1
3881,3197,31276205,1,1300,530,787,1,1,1
3962,3197,31276215,1,1300,530,788,1,1,1
4139,3268,31276225,1,1290,530,791,1,1,1
4391,3388,31276235,1,1290,530,700,1,1,1
4692,3543,31276245,1,1300,540,346,1,1,1
6570,5691,31276396,0,1470,510,625,1,1,1
6579,5946,31276406,1,1480,500,659,1,1,1
6558,6112,31276416,1,1500,480,656,1,1,1
6542,6151,31276426,1,1510,470,659,1,1,1
6571,6031,31276436,1,1520,460,663,1,1,1
6629,5805,31276446,1,1520,460,679,1,1,1
6645,5471,31276456,1,1530,460,690,1,1,1
6636,5047,31276466,1,1540,460,690,1,1,1
6609,4564,31276476,1,1530,470,699,1,1,1
6572,4226,31276486,1,1520,480,700,1,1,1
6526,4037,31276496,1,1510,480,694,1,1,1
6475,3948,31276506,1,1490,490,702,1,1,1
6414,3931,31276516,1,1480,500,642,1,1,1
6349,3968,31276526,1,1480,500,417,1,1,1
6281,4041,31276536,1,1450,510,68,1,1,1
6281,4041,31276556,0,1430,520,51,1,1,1
6288,5047,31276566,1,1430,520,218,1,1,1
6423,5563,31276576,1,1410,520,348,1,1,1
6612,5990,31276586,1,1410,530,455,1,1,1
6838,6359,31276596,1,1410,530,533,1,1,1
7025,6702,31276606,1,1420,540,575,1,1,1
7181,6838,31276616,1,1420,540,609,1,1,1
7316,6838,31276626,1,1450,540,669,1,1,1
7429,6713,31276636,1,1450,540,763,1,1,1
7515,6394,31276646,1,1460,530,802,1,1,1
7583,5944,31276656,1,1460,530,817,1,1,1
7646,5308,31276666,1,1480,530,822,1,1,1
7706,4685,31276676,1,1480,530,828,1,1,1
7764,4072,31276686,1,1480,530,824,1,1,1
7827,3651,31276696,1,1500,520,825,1,1,1
7846,3441,31276706,1,1520,530,832,1,1,1
7835,3371,31276716,1,1510,530,777,1,1,1
7752,3328,31276726,1,1520,540,591,1,1,1
5793,4016,31276806,0,1440,560,700,1,1,1
6005,4222,31276816,1,1440,560,768,1,1,1
6131,4628,31276826,1,1430,550,821,1,1,1
6519,4941,31276836,1,1430,550,827,1,1,1
6982,5117,31276846,1,1430,550,837,1,1,1
7496,5203,31276856,1,1410,550,828,1,1,1
7964,5296,31276866,1,1420,540,788,1,1,1
8266,5308,31276876,1,1430,530,561,1,1,1
7398,5917,31276957,0,1480,530,822,1,1,1
7093,5611,31276967,1,1490,530,748,1,1,1
6941,5499,31276977,1,1500,520,749,1,1,1
6862,5477,31276987,1,1510,510,636,1,1,1
4545,4848,68487780,0,1090,470,468,31,2,1
4512,4783,68487790,1,1090,480,536,31,2,1
4438,4795,68487800,1,1080,490,546,31,2,1
4438,4795,68487810,1,1080,490,556,31,2,1
4481,4847,68487820,1,1080,500,588,31,2,1
4552,4926,68487830,1,1090,500,614,31,2,1
4708,5032,68487840,1,1100,510,627,31,2,1
4900,5184,68487850,1,1100,520,639,31,2,1
5116,5367,68487860,1,1110,530,639,31,2,1
5353,5520,68487870,1,1130,540,642,31,2,1
5557,5647,68487880,1,1140,550,639,31,2,1
5739,5757,68487890,1,1150,550,641,31,2,1
5859,5826,68487900,1,1160,560,645,31,2,1
5918,5861,68487910,1,1160,570,647,31,2,1
5935,5874,68487920,1,1190,580,645,31,2,1
5927,5869,68487930,1,1200,580,514,31,2,1
5875,5864,68487940,1,1210,580,259,31,2,1
5519,6064,68487990,0,1240,570,51,31,2,1
5427,6238,68488000,1,1240,570,287,31,2,1
5398,6292,68488010,1,1260,570,327,31,2,1
5393,6317,68488020,1,1270,560,339,31,2,1
5393,6310,68488030,1,1270,560,514,31,2,1
5402,6283,68488040,1,1290,560,611,31,2,1
5413,6190,68488050,1,1290,560,678,31,2,1
5425,6005,68488060,1,1290,560,730,31,2,1
5440,5759,68488070,1,1290,560,779,31,2,1
5460,5478,68488080,1,1290,560,794,31,2,1
5483,5160,68488090,1,1270,550,797,31,2,1
5508,4818,68488100,1,1260,560,800,31,2,1
5539,4606,68488110,1,1250,560,808,31,2,1
5559,4466,68488120,1,1230,560,809,31,2,1
5572,4373,68488130,1,1220,570,806,31,2,1
5572,4337,68488140,1,1200,570,800,31,2,1
5561,4337,68488150,1,1190,580,756,31,2,1
5539,4354,68488160,1,1170,580,693,31,2,1
5501,4411,68488170,1,1160,580,501,31,2,1
5416,4845,68488210,0,1100,580,175,31,2,1
5405,5127,68488220,1,1090,590,369,31,2,1
5399,5171,68488230,1,1070,590,526,31,2,1
5390,5171,68488240,1,1070,590,574,31,2,1
5354,5151,68488250,1,1070,590,636,31,2,1
5291,5070,68488260,1,1070,590,681,31,2,1
5209,4947,68488270,1,1070,590,719,31,2,1
5118,4797,68488280,1,1070,590,755,31,2,1
5043,4668,68488290,1,1070,590,799,31,2,1
4979,4595,68488300,1,1070,590,808,31,2,1
4959,4560,68488310,1,1090,590,806,31,2,1
4982,4566,68488320,1,1090,590,808,31,2,1
5033,4628,68488330,1,1090,590,806,31,2,1
5172,4728,68488340,1,1090,590,811,31,2,1
5353,4882,68488350,1,1080,580,817,31,2,1
5561,5032,68488360,1,1090,590,817,31,2,1
5776,5150,68488370,1,1090,590,821,31,2,1
5968,5248,68488380,1,1090,590,821,31,2,1
6089,5276,68488390,1,1090,590,821,31,2,1
6170,5255,68488400,1,1090,590,818,31,2,1
6181,5202,68488410,1,1090,590,820,31,2,1
6119,5070,68488420,1,1090,590,817,31,2,1
6008,4915,68488430,1,1070,590,799,31,2,1
5878,4744,68488440,1,1070,590,802,31,2,1
5724,4565,68488450,1,1070,590,823,31,2,1
5555,4428,68488460,1,1070,590,833,31,2,1
5481,4318,68488470,1,1070,590,840,31,2,1
5457,4268,68488480,1,1070,590,845,31,2,1
5465,4252,68488490,1,1070,590,849,31,2,1
5509,4259,68488500,1,1050,590,848,31,2,1
5582,4292,68488510,1,1050,590,840,31,2,1
