x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
2077,4803,32382106,0,1450,500,17,6,1,1
2086,4866,32382116,1,1440,500,67,6,1,1
2076,4902,32382126,1,1440,500,61,6,1,1
2063,4927,32382136,1,1440,500,66,6,1,1
2058,4945,32382146,1,1430,500,70,6,1,1
2064,4959,32382156,1,1430,500,93,6,1,1
2076,4970,32382166,1,1430,500,108,6,1,1
2093,4961,32382176,1,1430,500,146,6,1,1
2114,4939,32382186,1,1430,500,183,6,1,1
2144,4872,32382196,1,1420,500,228,6,1,1
2181,4761,32382206,1,1420,500,256,6,1,1
2216,4622,32382216,1,1430,510,282,6,1,1
2246,4481,32382226,1,1430,510,304,6,1,1
2274,4338,32382236,1,1430,510,325,6,1,1
2302,4225,32382246,1,1430,510,346,6,1,1
2330,4132,32382256,1,1410,510,366,6,1,1
2358,4079,32382266,1,1410,510,372,6,1,1
2385,4059,32382276,1,1410,510,409,6,1,1
2411,4059,32382286,1,1410,510,423,6,1,1
2457,4101,32382296,1,1400,520,414,6,1,1
2508,4193,32382306,1,1400,520,415,6,1,1
2558,4321,32382316,1,1400,520,414,6,1,1
2607,4461,32382326,1,1390,520,415,6,1,1
2646,4578,32382336,1,1390,520,414,6,1,1
2682,4679,32382346,1,1370,530,415,6,1,1
2717,4720,32382356,1,1370,530,422,6,1,1
2741,4720,32382366,1,1370,530,415,6,1,1
2768,4698,32382376,1,1360,540,417,6,1,1
2800,4638,32382386,1,1360,540,425,6,1,1
2830,4548,32382396,1,1360,540,438,6,1,1
2853,4439,32382406,1,1360,540,443,6,1,1
2872,4321,32382416,1,1370,540,465,6,1,1
2888,4212,32382426,1,1370,540,478,6,1,1
2903,4137,32382436,1,1370,540,498,6,1,1
2920,4083,32382446,1,1370,540,509,6,1,1
2938,4064,32382456,1,1370,540,542,6,1,1
2960,4070,32382466,1,1370,540,589,6,1,1
2988,4094,32382476,1,1370,540,603,6,1,1
3043,4179,32382486,1,1370,540,609,6,1,1
3114,4312,32382496,1,1370,540,609,6,1,1
3207,4476,32382506,1,1370,540,605,6,1,1
3301,4624,32382516,1,1370,540,569,6,1,1
3394,4752,32382526,1,1370,540,497,6,1,1
3486,4866,32382536,1,1370,540,372,6,1,1
3577,4939,32382546,1,1370,540,141,6,1,1
4030,4930,32382616,0,1370,530,203,6,1,1
4091,4817,32382626,1,1370,530,251,6,1,1
4091,4755,32382636,1,1370,530,276,6,1,1
4091,4690,32382646,1,1370,530,289,6,1,1
4081,4583,32382656,1,1370,530,314,6,1,1
4067,4472,32382666,1,1370,530,327,6,1,1
4059,4355,32382676,1,1370,530,348,6,1,1
4053,4239,32382686,1,1370,530,361,6,1,1
4053,4151,32382696,1,1370,530,377,6,1,1
4058,4081,32382706,1,1370,530,382,6,1,1
4069,4033,32382716,1,1370,530,384,6,1,1
4083,4013,32382726,1,1370,530,384,6,1,1
4097,4013,32382736,1,1360,540,372,6,1,1
4112,4041,32382746,1,1360,540,312,6,1,1
4136,4123,32382756,1,1360,540,242,6,1,1
4160,4240,32382766,1,1360,540,132,6,1,1
4184,4400,32382776,1,1350,540,24,6,1,1
4195,4735,32382807,0,1350,540,1,6,1,1
4119,5094,32382817,1,1350,540,137,6,1,1
4059,5248,32382827,1,1360,540,241,6,1,1
4002,5385,32382837,1,1360,540,339,6,1,1
3948,5482,32382847,1,1360,540,409,6,1,1
3921,5553,32382857,1,1360,540,435,6,1,1
3911,5573,32382867,1,1360,540,439,6,1,1
3911,5579,32382877,1,1360,520,438,6,1,1
3911,5579,32382887,1,1360,520,431,6,1,1
3925,5561,32382897,1,1360,520,418,6,1,1
3956,5540,32382907,1,1370,520,391,6,1,1
4009,5495,32382917,1,1360,510,337,6,1,1
4096,5437,32382927,1,1360,510,249,6,1,1
4206,5388,32382937,1,1370,510,106,6,1,1
4796,5319,32382987,0,1400,510,5,6,1,1
4979,5309,32382997,1,1400,510,75,6,1,1
5025,5280,32383007,1,1400,510,148,6,1,1
5046,5236,32383017,1,1400,510,196,6,1,1
5046,5173,32383027,1,1410,510,242,6,1,1
5030,5094,32383037,1,1410,510,282,6,1,1
5006,5005,32383047,1,1410,510,309,6,1,1
4979,4920,32383057,1,1410,510,334,6,1,1
4970,4848,32383067,1,1420,520,338,6,1,1
4989,4785,32383077,1,1410,520,364,6,1,1
5027,4737,32383087,1,1410,520,374,6,1,1
5103,4699,32383097,1,1420,530,394,6,1,1
5201,4668,32383107,1,1420,530,389,6,1,1
5313,4637,32383117,1,1410,530,392,6,1,1
5415,4602,32383127,1,1410,530,394,6,1,1
5477,4560,32383137,1,1410,530,400,6,1,1
5511,4509,32383147,1,1410,530,409,6,1,1
5511,4447,32383157,1,1410,530,425,6,1,1
5468,4370,32383167,1,1400,540,442,6,1,1
5402,4283,32383177,1,1400,540,469,6,1,1
5306,4199,32383187,1,1410,550,480,6,1,1
5198,4128,32383197,1,1410,550,493,6,1,1
5082,4066,32383207,1,1410,550,507,6,1,1
4989,4026,32383217,1,1410,550,515,6,1,1
4922,4018,32383227,1,1410,550,524,6,1,1
4872,4032,32383237,1,1410,550,515,6,1,1
4845,4073,32383247,1,1410,550,499,6,1,1
4845,4165,32383257,1,1410,550,480,6,1,1
4874,4290,32383267,1,1410,550,456,6,1,1
4938,4482,32383277,1,1410,550,425,6,1,1
5035,4701,32383287,1,1410,550,405,6,1,1
5153,4937,32383297,1,1410,550,391,6,1,1
5302,5191,32383307,1,1410,550,388,6,1,1
5450,5442,32383317,1,1410,550,388,6,1,1
5597,5691,32383327,1,1410,550,396,6,1,1
5743,5896,32383337,1,1400,540,412,6,1,1
5868,6041,32383347,1,1400,540,414,6,1,1
5980,6145,32383357,1,1400,540,422,6,1,1
6057,6185,32383367,1,1410,530,428,6,1,1
6118,6168,32383377,1,1410,530,443,6,1,1
6168,6112,32383387,1,1410,530,461,6,1,1
6201,5993,32383397,1,1430,530,478,6,1,1
6201,5826,32383407,1,1430,530,494,6,1,1
6182,5628,32383417,1,1430,530,519,6,1,1
6148,5417,32383427,1,1450,530,532,6,1,1
6102,5205,32383437,1,1450,530,536,6,1,1
6048,4994,32383447,1,1460,530,556,6,1,1
5996,4792,32383457,1,1460,530,568,6,1,1
5949,4637,32383467,1,1460,530,577,6,1,1
5913,4514,32383477,1,1470,530,592,6,1,1
5895,4420,32383487,1,1470,530,595,6,1,1
5888,4371,32383497,1,1460,540,592,6,1,1
5897,4351,32383507,1,1460,540,594,6,1,1
5931,4361,32383517,1,1460,540,605,6,1,1
5982,4426,32383527,1,1450,550,595,6,1,1
6064,4529,32383537,1,1440,560,588,6,1,1
6176,4662,32383547,1,1440,560,589,6,1,1
6308,4788,32383557,1,1430,560,591,6,1,1
6433,4910,32383567,1,1430,560,594,6,1,1
6525,4964,32383577,1,1430,560,597,6,1,1
6596,4964,32383587,1,1430,560,586,6,1,1
6642,4939,32383597,1,1430,560,591,6,1,1
6668,4861,32383607,1,1430,560,594,6,1,1
6680,4750,32383617,1,1430,560,609,6,1,1
6680,4617,32383627,1,1430,560,620,6,1,1
6680,4482,32383637,1,1410,560,647,6,1,1
6702,4351,32383647,1,1410,560,638,6,1,1
6740,4224,32383657,1,1410,560,667,6,1,1
6795,4156,32383667,1,1410,560,666,6,1,1
6884,4119,32383677,1,1400,560,697,6,1,1
6996,4103,32383687,1,1420,570,696,6,1,1
7118,4146,32383697,1,1420,570,697,6,1,1
7259,4236,32383707,1,1420,570,697,6,1,1
7412,4357,32383717,1,1420,570,691,6,1,1
7553,4507,32383727,1,1420,570,691,6,1,1
7673,4673,32383737,1,1430,570,670,6,1,1
7779,4850,32383747,1,1430,570,667,6,1,1
7853,5030,32383757,1,1430,570,656,6,1,1
7880,5156,32383767,1,1430,570,653,6,1,1
7875,5246,32383777,1,1440,580,647,6,1,1
7846,5270,32383787,1,1440,580,636,6,1,1
7795,5244,32383797,1,1440,580,637,6,1,1
7729,5185,32383807,1,1440,580,638,6,1,1
7657,5077,32383817,1,1440,580,643,6,1,1
7590,4944,32383827,1,1440,580,646,6,1,1
7544,4795,32383837,1,1460,570,655,6,1,1
7510,4667,32383847,1,1460,570,667,6,1,1
7496,4560,32383857,1,1460,570,663,6,1,1
7508,4467,32383867,1,1460,570,669,6,1,1
7538,4398,32383877,1,1460,570,685,6,1,1
7603,4357,32383887,1,1460,570,697,6,1,1
7709,4336,32383897,1,1460,570,694,6,1,1
7843,4370,32383907,1,1460,570,694,6,1,1
8010,4450,32383917,1,1460,570,705,6,1,1
8191,4561,32383927,1,1460,570,710,6,1,1
8380,4704,32383937,1,1460,580,707,6,1,1
8590,4875,32383947,1,1460,580,710,6,1,1
8793,5064,32383957,1,1460,580,707,6,1,1
8964,5215,32383967,1,1460,580,707,6,1,1
9116,5320,32383977,1,1470,590,707,6,1,1
9195,5395,32383987,1,1470,590,705,6,1,1
9217,5395,32383997,1,1470,590,711,6,1,1
9202,5347,32384007,1,1490,590,717,6,1,1
9146,5267,32384017,1,1490,590,731,6,1,1
9066,5152,32384027,1,1490,590,737,6,1,1
8970,5035,32384037,1,1510,600,757,6,1,1
