x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
2933,5678,31275775,0,1550,710,439,1,1,1
2933,5678,31275785,1,1480,770,420,1,1,1
3001,5851,31275795,1,1350,830,433,1,1,1
3114,6139,31275805,1,1350,800,422,1,1,1
3217,6198,31275815,1,1350,800,415,1,1,1
3329,6213,31275825,1,1350,800,423,1,1,1
3447,6199,31275835,1,1350,800,439,1,1,1
3542,6176,31275845,1,1350,800,491,1,1,1
3617,6124,31275855,1,1350,800,561,1,1,1
3678,6053,31275865,1,1350,800,613,1,1,1
3733,5860,31275875,1,1350,800,638,1,1,1
3772,5547,31275885,1,1350,800,650,1,1,1
3799,5153,31275895,1,1350,800,649,1,1,1
3814,4787,31275905,1,1350,800,661,1,1,1
3814,4417,31275915,1,1350,800,662,1,1,1
3806,4178,31275925,1,1350,800,662,1,1,1
3799,4029,31275935,1,1350,790,631,1,1,1
3794,3960,31275945,1,1320,770,465,1,1,1
3224,4399,31276045,0,1320,580,584,1,1,1
3334,4336,31276055,1,1310,560,599,1,1,1
3334,4484,31276065,1,1310,540,595,1,1,1
3420,4557,31276075,1,1300,520,599,1,1,1
3616,4579,31276085,1,1320,510,600,1,1,1
3883,4610,31276095,1,1300,510,606,1,1,1
4054,4596,31276105,1,1300,510,606,1,1,1
4152,4553,31276115,1,1320,500,609,1,1,1
4201,4446,31276125,1,1320,500,611,1,1,1
4161,4239,31276135,1,1320,500,603,1,1,1
4085,3966,31276145,1,1300,510,594,1,1,1
3985,3669,31276155,1,1300,510,603,1,1,1
3902,3405,31276165,1,1320,510,636,1,1,1
3852,3265,31276175,1,1300,520,693,1,1,1
3823,3197,31276185,1,1300,520,733,1,1,1
3830,3197,31276195,1,1300,530,767,1,1,1
3881,3197,31276205,1,1300,530,787,1,1,1
3962,3197,31276215,1,1300,530,788,1,1,1
4139,3268,31276225,1,1290,530,791,1,1,1
4391,3388,31276235,1,1290,530,700,1,1,1
4692,3543,31276245,1,1300,540,346,1,1,1
6570,5691,31276396,0,1470,510,625,1,1,1
6579,5946,31276406,1,1480,500,659,1,1,1
6558,6112,31276416,1,1500,480,656,1,1,1
6542,6151,31276426,1,1510,470,659,1,1,1
6571,6031,31276436,1,1520,460,663,1,1,1
6629,5805,31276446,1,1520,460,679,1,1,1
6645,5471,31276456,1,1530,460,690,1,1,1
6636,5047,31276466,1,1540,460,690,1,1,1
6609,4564,31276476,1,1530,470,699,1,1,1
6572,4226,31276486,1,1520,480,700,1,1,1
6526,4037,31276496,1,1510,480,694,1,1,1
6475,3948,31276506,1,1490,490,702,1,1,1
6414,3931,31276516,1,1480,500,642,1,1,1
6349,3968,31276526,1,1480,500,417,1,1,1
6281,4041,31276536,1,1450,510,68,1,1,1
6281,4041,31276556,0,1430,520,51,1,1,1
6288,5047,31276566,1,1430,520,218,1,1,1
6423,5563,31276576,1,1410,520,348,1,1,1
6612,5990,31276586,1,1410,530,455,1,1,1
6838,6359,31276596,1,1410,530,533,1,1,1
7025,6702,31276606,1,1420,540,575,1,1,1
7181,6838,31276616,1,1420,540,609,1,1,1
7316,6838,31276626,1,1450,540,669,1,1,1
7429,6713,31276636,1,1450,540,763,1,1,1
7515,6394,31276646,1,1460,530,802,1,1,1
7583,5944,31276656,1,1460,530,817,1,1,1
7646,5308,31276666,1,1480,530,822,1,1,1
7706,4685,31276676,1,1480,530,828,1,1,1
7764,4072,31276686,1,1480,530,824,1,1,1
7827,3651,31276696,1,1500,520,825,1,1,1
7846,3441,31276706,1,1520,530,832,1,1,1
7835,3371,31276716,1,1510,530,777,1,1,1
7752,3328,31276726,1,1520,540,591,1,1,1
5793,4016,31276806,0,1440,560,700,1,1,1
6005,4222,31276816,1,1440,560,768,1,1,1
6131,4628,31276826,1,1430,550,821,1,1,1
6519,4941,31276836,1,1430,550,827,1,1,1
6982,5117,31276846,1,1430,550,837,1,1,1
7496,5203,31276856,1,1410,550,828,1,1,1
7964,5296,31276866,1,1420,540,788,1,1,1
8266,5308,31276876,1,1430,530,561,1,1,1
7398,5917,31276957,0,1480,530,822,1,1,1
7093,5611,31276967,1,1490,530,748,1,1,1
6941,5499,31276977,1,1500,520,749,1,1,1
6862,5477,31276987,1,1510,510,636,1,1,1
3289,5115,1480699,0,1270,460,399,40,2,1
3332,5023,1480709,1,1270,460,456,40,2,1
3323,5050,1480719,1,1260,470,477,40,2,1
3293,5050,1480729,1,1270,480,522,40,2,1
3273,5021,1480739,1,1270,480,578,40,2,1
3250,5002,1480749,1,1280,480,617,40,2,1
3215,4992,1480759,1,1280,480,652,40,2,1
3172,4992,1480769,1,1290,490,662,40,2,1
3115,5000,1480779,1,1290,490,673,40,2,1
3043,5037,1480789,1,1320,490,676,40,2,1
2961,5092,1480799,1,1320,490,681,40,2,1
2872,5170,1480809,1,1300,500,676,40,2,1
2762,5255,1480819,1,1300,500,673,40,2,1
2638,5346,1480829,1,1300,500,681,40,2,1
2491,5423,1480839,1,1300,500,690,40,2,1
2376,5481,1480849,1,1300,500,703,40,2,1
2282,5526,1480859,1,1300,500,728,40,2,1
2231,5564,1480869,1,1300,500,736,40,2,1
2226,5616,1480879,1,1300,500,727,40,2,1
2252,5677,1480889,1,1300,500,725,40,2,1
2373,5797,1480899,1,1300,500,728,40,2,1
2565,5978,1480909,1,1300,500,727,40,2,1
2803,6201,1480919,1,1320,490,727,40,2,1
3070,6432,1480929,1,1340,490,725,40,2,1
3351,6659,1480939,1,1340,490,721,40,2,1
3640,6835,1480949,1,1350,490,721,40,2,1
3861,6979,1480959,1,1350,490,733,40,2,1
4024,7059,1480969,1,1360,480,728,40,2,1
4148,7079,1480979,1,1380,480,717,40,2,1
4232,7060,1480989,1,1380,480,714,40,2,1
4272,6991,1480999,1,1390,470,714,40,2,1
4283,6857,1481009,1,1390,470,716,40,2,1
4244,6680,1481019,1,1390,470,721,40,2,1
4153,6434,1481029,1,1390,470,722,40,2,1
4026,6106,1481039,1,1370,470,721,40,2,1
3878,5723,1481049,1,1370,470,721,40,2,1
3702,5307,1481059,1,1360,480,725,40,2,1
3506,4839,1481069,1,1350,490,733,40,2,1
3323,4336,1481079,1,1330,480,731,40,2,1
3157,3861,1481089,1,1320,490,725,40,2,1
3002,3435,1481099,1,1300,500,724,40,2,1
2886,3042,1481109,1,1290,500,727,40,2,1
2778,2696,1481119,1,1280,500,730,40,2,1
2676,2401,1481129,1,1270,510,737,40,2,1
2555,2141,1481139,1,1260,510,745,40,2,1
2437,1920,1481149,1,1240,520,749,40,2,1
2324,1751,1481159,1,1240,520,760,40,2,1
2213,1616,1481169,1,1250,530,763,40,2,1
2108,1568,1481179,1,1250,530,794,40,2,1
2032,1592,1481189,1,1250,530,799,40,2,1
1972,1663,1481199,1,1250,530,797,40,2,1
1955,1802,1481209,1,1270,520,796,40,2,1
1992,1984,1481219,1,1270,520,791,40,2,1
2065,2196,1481229,1,1260,510,788,40,2,1
2181,2474,1481239,1,1260,510,785,40,2,1
2302,2787,1481249,1,1260,510,784,40,2,1
2454,3124,1481259,1,1250,510,788,40,2,1
2624,3528,1481269,1,1250,510,790,40,2,1
2832,3913,1481279,1,1250,510,787,40,2,1
3068,4285,1481289,1,1240,500,777,40,2,1
3323,4577,1481299,1,1250,500,750,40,2,1
3516,4749,1481309,1,1250,500,724,40,2,1
3652,4840,1481319,1,1260,490,682,40,2,1
3749,4885,1481329,1,1270,490,616,40,2,1
3803,4913,1481339,1,1270,490,491,40,2,1
3859,4930,1481349,1,1280,480,279,40,2,1
5006,4966,1481540,0,1270,490,299,40,2,1
