x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
2933,5678,31275775,0,1550,710,439,1,1,1
2933,5678,31275785,1,1480,770,420,1,1,1
3001,5851,31275795,1,1350,830,433,1,1,1
3114,6139,31275805,1,1350,800,422,1,1,1
3217,6198,31275815,1,1350,800,415,1,1,1
3329,6213,31275825,1,1350,800,423,1,1,1
3447,6199,31275835,1,1350,800,439,1,1,1
3542,6176,31275845,1,1350,800,491,1,1,1
3617,6124,31275855,1,1350,800,561,1,1,1
3678,6053,31275865,1,1350,800,613,1,1,1
3733,5860,31275875,1,1350,800,638,1,1,1
3772,5547,31275885,1,1350,800,650,1,1,1
3799,5153,31275895,1,1350,800,649,1,1,1
3814,4787,31275905,1,1350,800,661,1,1,1
3814,4417,31275915,1,1350,800,662,1,1,1
3806,4178,31275925,1,1350,800,662,1,1,1
3799,4029,31275935,1,1350,790,631,1,1,1
3794,3960,31275945,1,1320,770,465,1,1,1
3224,4399,31276045,0,1320,580,584,1,1,1
3334,4336,31276055,1,1310,560,599,1,1,1
3334,4484,31276065,1,1310,540,595,1,1,1
3420,4557,31276075,1,1300,520,599,1,1,1
3616,4579,31276085,1,1320,510,600,1,1,1
3883,4610,31276095,1,1300,510,606,1,1,1
4054,4596,31276105,1,1300,510,606,1,1,1
4152,4553,31276115,1,1320,500,609,1,1,1
4201,4446,31276125,1,1320,500,611,1,1,1
4161,4239,31276135,1,1320,500,603,1,1,1
4085,3966,31276145,1,1300,510,594,1,1,1
3985,3669,31276155,1,1300,510,603,1,1,1
3902,3405,31276165,1,1320,510,636,1,1,1
3852,3265,31276175,1,1300,520,693,1,1,1
3823,3197,31276185,1,1300,520,733,1,1,1
3830,3197,31276195,1,1300,530,767,1,1,1
3881,3197,31276205,1,1300,530,787,1,1,1
3962,3197,31276215,1,1300,530,788,1,1,1
4139,3268,31276225,1,1290,530,791,1,1,1
4391,3388,31276235,1,1290,530,700,1,1,1
4692,3543,31276245,1,1300,540,346,1,1,1
6570,5691,31276396,0,1470,510,625,1,1,1
6579,5946,31276406,1,1480,500,659,1,1,1
6558,6112,31276416,1,1500,480,656,1,1,1
6542,6151,31276426,1,1510,470,659,1,1,1
6571,6031,31276436,1,1520,460,663,1,1,1
6629,5805,31276446,1,1520,460,679,1,1,1
6645,5471,31276456,1,1530,460,690,1,1,1
6636,5047,31276466,1,1540,460,690,1,1,1
6609,4564,31276476,1,1530,470,699,1,1,1
6572,4226,31276486,1,1520,480,700,1,1,1
6526,4037,31276496,1,1510,480,694,1,1,1
6475,3948,31276506,1,1490,490,702,1,1,1
6414,3931,31276516,1,1480,500,642,1,1,1
6349,3968,31276526,1,1480,500,417,1,1,1
6281,4041,31276536,1,1450,510,68,1,1,1
6281,4041,31276556,0,1430,520,51,1,1,1
6288,5047,31276566,1,1430,520,218,1,1,1
6423,5563,31276576,1,1410,520,348,1,1,1
6612,5990,31276586,1,1410,530,455,1,1,1
6838,6359,31276596,1,1410,530,533,1,1,1
7025,6702,31276606,1,1420,540,575,1,1,1
7181,6838,31276616,1,1420,540,609,1,1,1
7316,6838,31276626,1,1450,540,669,1,1,1
7429,6713,31276636,1,1450,540,763,1,1,1
7515,6394,31276646,1,1460,530,802,1,1,1
7583,5944,31276656,1,1460,530,817,1,1,1
7646,5308,31276666,1,1480,530,822,1,1,1
7706,4685,31276676,1,1480,530,828,1,1,1
7764,4072,31276686,1,1480,530,824,1,1,1
7827,3651,31276696,1,1500,520,825,1,1,1
7846,3441,31276706,1,1520,530,832,1,1,1
7835,3371,31276716,1,1510,530,777,1,1,1
7752,3328,31276726,1,1520,540,591,1,1,1
5793,4016,31276806,0,1440,560,700,1,1,1
6005,4222,31276816,1,1440,560,768,1,1,1
6131,4628,31276826,1,1430,550,821,1,1,1
6519,4941,31276836,1,1430,550,827,1,1,1
6982,5117,31276846,1,1430,550,837,1,1,1
7496,5203,31276856,1,1410,550,828,1,1,1
7964,5296,31276866,1,1420,540,788,1,1,1
8266,5308,31276876,1,1430,530,561,1,1,1
7398,5917,31276957,0,1480,530,822,1,1,1
7093,5611,31276967,1,1490,530,748,1,1,1
6941,5499,31276977,1,1500,520,749,1,1,1
6862,5477,31276987,1,1510,510,636,1,1,1
1386,5667,347109,0,1270,530,222,25,2,1
1386,5564,347119,1,1250,530,265,25,2,1
1357,5522,347129,1,1240,520,340,25,2,1
1331,5477,347139,1,1210,510,417,25,2,1
1310,5460,347149,1,1200,500,491,25,2,1
1302,5470,347159,1,1190,480,529,25,2,1
1295,5498,347169,1,1180,480,588,25,2,1
1287,5573,347179,1,1170,470,634,25,2,1
1295,5695,347189,1,1160,460,652,25,2,1
1326,5848,347199,1,1160,450,663,25,2,1
1372,6077,347209,1,1170,450,675,25,2,1
1445,6331,347219,1,1180,440,684,25,2,1
1550,6603,347229,1,1200,440,690,25,2,1
1675,6836,347239,1,1230,440,699,25,2,1
1799,7052,347249,1,1240,440,700,25,2,1
1923,7257,347259,1,1270,440,691,25,2,1
2049,7384,347269,1,1290,440,702,25,2,1
2156,7471,347279,1,1300,430,699,25,2,1
2249,7532,347289,1,1310,440,699,25,2,1
2327,7513,347299,1,1330,440,690,25,2,1
2384,7458,347309,1,1340,450,707,25,2,1
2426,7380,347319,1,1340,450,721,25,2,1
2426,7281,347329,1,1350,440,720,25,2,1
2382,7164,347339,1,1350,440,734,25,2,1
2310,7034,347349,1,1350,440,755,25,2,1
2221,6898,347359,1,1340,450,756,25,2,1
2123,6796,347369,1,1340,450,771,25,2,1
2019,6718,347379,1,1340,450,777,25,2,1
1915,6667,347389,1,1330,450,790,25,2,1
1815,6640,347399,1,1330,450,797,25,2,1
1741,6630,347409,1,1320,460,785,25,2,1
1683,6647,347419,1,1320,460,774,25,2,1
1673,6668,347429,1,1300,460,700,25,2,1
1703,6691,347439,1,1300,460,562,25,2,1
1760,6733,347449,1,1300,460,270,25,2,1
2337,5678,347659,0,1220,470,242,25,2,1
2256,5678,347669,1,1230,470,412,25,2,1
2201,5661,347679,1,1230,470,561,25,2,1
2145,5633,347689,1,1230,470,605,25,2,1
2135,5627,347699,1,1230,470,633,25,2,1
2167,5647,347709,1,1230,470,690,25,2,1
2226,5684,347719,1,1230,470,724,25,2,1
2332,5786,347729,1,1230,470,736,25,2,1
2457,5933,347739,1,1230,470,749,25,2,1
2594,6109,347749,1,1240,470,755,25,2,1
2704,6246,347759,1,1240,470,757,25,2,1
2757,6345,347769,1,1250,460,774,25,2,1
2772,6420,347779,1,1250,460,790,25,2,1
2743,6458,347789,1,1260,460,793,25,2,1
2678,6458,347799,1,1290,460,794,25,2,1
2590,6430,347809,1,1300,460,815,25,2,1
2496,6326,347819,1,1300,460,822,25,2,1
2405,6186,347829,1,1300,460,845,25,2,1
2350,6021,347839,1,1310,450,861,25,2,1
2319,5872,347849,1,1290,450,867,25,2,1
2352,5786,347859,1,1290,450,864,25,2,1
2435,5743,347869,1,1280,450,890,25,2,1
2551,5743,347879,1,1260,460,869,25,2,1
2712,5780,347889,1,1260,460,731,25,2,1
2853,5836,347899,1,1250,460,447,25,2,1
3296,6448,348060,0,1240,430,265,25,2,1
3161,6400,348070,1,1240,430,474,25,2,1
3102,6413,348080,1,1250,430,671,25,2,1
3078,6425,348090,1,1250,430,728,25,2,1
3078,6436,348100,1,1250,430,765,25,2,1
3115,6449,348110,1,1260,440,808,25,2,1
3218,6482,348120,1,1270,440,821,25,2,1
3363,6528,348130,1,1280,440,839,25,2,1
3534,6568,348140,1,1280,440,858,25,2,1
3706,6601,348150,1,1300,450,827,25,2,1
