x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
2933,5678,31275775,0,1550,710,439,1,1,1
2933,5678,31275785,1,1480,770,420,1,1,1
3001,5851,31275795,1,1350,830,433,1,1,1
3114,6139,31275805,1,1350,800,422,1,1,1
3217,6198,31275815,1,1350,800,415,1,1,1
3329,6213,31275825,1,1350,800,423,1,1,1
3447,6199,31275835,1,1350,800,439,1,1,1
3542,6176,31275845,1,1350,800,491,1,1,1
3617,6124,31275855,1,1350,800,561,1,1,1
3678,6053,31275865,1,1350,800,613,1,1,1
3733,5860,31275875,1,1350,800,638,1,1,1
3772,5547,31275885,1,1350,800,650,1,1,1
3799,5153,31275895,1,1350,800,649,1,1,1
3814,4787,31275905,1,1350,800,661,1,1,1
3814,4417,31275915,1,1350,800,662,1,1,1
3806,4178,31275925,1,1350,800,662,1,1,1
3799,4029,31275935,1,1350,790,631,1,1,1
3794,3960,31275945,1,1320,770,465,1,1,1
3224,4399,31276045,0,1320,580,584,1,1,1
3334,4336,31276055,1,1310,560,599,1,1,1
3334,4484,31276065,1,1310,540,595,1,1,1
3420,4557,31276075,1,1300,520,599,1,1,1
3616,4579,31276085,1,1320,510,600,1,1,1
3883,4610,31276095,1,1300,510,606,1,1,1
4054,4596,31276105,1,1300,510,606,1,1,1
4152,4553,31276115,1,1320,500,609,1,1,1
4201,4446,31276125,1,1320,500,611,1,1,1
4161,4239,31276135,1,1320,500,603,1,1,1
4085,3966,31276145,1,1300,510,594,1,1,1
3985,3669,31276155,1,1300,510,603,1,1,1
3902,3405,31276165,1,1320,510,636,1,1,1
3852,3265,31276175,1,1300,520,693,1,1,1
3823,3197,31276185,1,1300,520,733,1,1,1
3830,3197,31276195,1,1300,530,767,1,1,1
3881,3197,31276205,1,1300,530,787,1,1,1
3962,3197,31276215,1,1300,530,788,1,1,1
4139,3268,31276225,1,1290,530,791,1,1,1
4391,3388,31276235,1,1290,530,700,1,1,1
4692,3543,31276245,1,1300,540,346,1,1,1
6570,5691,31276396,0,1470,510,625,1,1,1
6579,5946,31276406,1,1480,500,659,1,1,1
6558,6112,31276416,1,1500,480,656,1,1,1
6542,6151,31276426,1,1510,470,659,1,1,1
6571,6031,31276436,1,1520,460,663,1,1,1
6629,5805,31276446,1,1520,460,679,1,1,1
6645,5471,31276456,1,1530,460,690,1,1,1
6636,5047,31276466,1,1540,460,690,1,1,1
6609,4564,31276476,1,1530,470,699,1,1,1
6572,4226,31276486,1,1520,480,700,1,1,1
6526,4037,31276496,1,1510,480,694,1,1,1
6475,3948,31276506,1,1490,490,702,1,1,1
6414,3931,31276516,1,1480,500,642,1,1,1
6349,3968,31276526,1,1480,500,417,1,1,1
6281,4041,31276536,1,1450,510,68,1,1,1
6281,4041,31276556,0,1430,520,51,1,1,1
6288,5047,31276566,1,1430,520,218,1,1,1
6423,5563,31276576,1,1410,520,348,1,1,1
6612,5990,31276586,1,1410,530,455,1,1,1
6838,6359,31276596,1,1410,530,533,1,1,1
7025,6702,31276606,1,1420,540,575,1,1,1
7181,6838,31276616,1,1420,540,609,1,1,1
7316,6838,31276626,1,1450,540,669,1,1,1
7429,6713,31276636,1,1450,540,763,1,1,1
7515,6394,31276646,1,1460,530,802,1,1,1
7583,5944,31276656,1,1460,530,817,1,1,1
7646,5308,31276666,1,1480,530,822,1,1,1
7706,4685,31276676,1,1480,530,828,1,1,1
7764,4072,31276686,1,1480,530,824,1,1,1
7827,3651,31276696,1,1500,520,825,1,1,1
7846,3441,31276706,1,1520,530,832,1,1,1
7835,3371,31276716,1,1510,530,777,1,1,1
7752,3328,31276726,1,1520,540,591,1,1,1
5793,4016,31276806,0,1440,560,700,1,1,1
6005,4222,31276816,1,1440,560,768,1,1,1
6131,4628,31276826,1,1430,550,821,1,1,1
6519,4941,31276836,1,1430,550,827,1,1,1
6982,5117,31276846,1,1430,550,837,1,1,1
7496,5203,31276856,1,1410,550,828,1,1,1
7964,5296,31276866,1,1420,540,788,1,1,1
8266,5308,31276876,1,1430,530,561,1,1,1
7398,5917,31276957,0,1480,530,822,1,1,1
7093,5611,31276967,1,1490,530,748,1,1,1
6941,5499,31276977,1,1500,520,749,1,1,1
6862,5477,31276987,1,1510,510,636,1,1,1
3215,7480,31525123,0,1220,710,702,3,2,1
3334,7514,31525133,1,1220,710,652,3,2,1
3326,7609,31525143,1,1220,700,637,3,2,1
3413,7694,31525153,1,1220,680,638,3,2,1
3563,7787,31525163,1,1200,650,638,3,2,1
3813,7885,31525173,1,1210,630,636,3,2,1
4068,7937,31525183,1,1220,610,608,3,2,1
4326,7929,31525193,1,1200,600,588,3,2,1
4545,7882,31525203,1,1220,600,589,3,2,1
4706,7802,31525213,1,1240,600,594,3,2,1
4827,7695,31525223,1,1240,600,619,3,2,1
4870,7571,31525233,1,1240,600,670,3,2,1
4875,7369,31525243,1,1250,590,691,3,2,1
4855,7176,31525253,1,1250,590,728,3,2,1
4798,6989,31525263,1,1250,590,749,3,2,1
4714,6757,31525273,1,1270,590,760,3,2,1
4612,6541,31525284,1,1270,590,760,3,2,1
4520,6327,31525294,1,1270,590,758,3,2,1
4428,6110,31525304,1,1270,590,720,3,2,1
4338,5927,31525314,1,1270,590,647,3,2,1
4249,5784,31525324,1,1260,580,449,3,2,1
3608,6443,31525444,0,1180,590,586,3,2,1
3648,6496,31525454,1,1180,590,591,3,2,1
3604,6515,31525464,1,1190,600,595,3,2,1
3593,6515,31525474,1,1190,600,597,3,2,1
3583,6432,31525484,1,1190,600,589,3,2,1
3555,6300,31525494,1,1190,600,578,3,2,1
3515,6139,31525504,1,1200,600,561,3,2,1
3458,5977,31525514,1,1220,600,567,3,2,1
3386,5814,31525524,1,1220,600,560,3,2,1
3305,5652,31525534,1,1220,600,563,3,2,1
3242,5553,31525544,1,1220,600,566,3,2,1
3183,5482,31525554,1,1200,600,567,3,2,1
3151,5429,31525564,1,1200,600,568,3,2,1
3135,5411,31525574,1,1190,610,561,3,2,1
3156,5411,31525584,1,1190,610,557,3,2,1
3225,5411,31525594,1,1170,610,559,3,2,1
3326,5452,31525604,1,1170,610,556,3,2,1
3483,5512,31525614,1,1150,620,556,3,2,1
3678,5586,31525624,1,1150,620,554,3,2,1
3898,5640,31525634,1,1140,620,561,3,2,1
4090,5660,31525644,1,1140,620,570,3,2,1
4282,5660,31525654,1,1120,620,578,3,2,1
4446,5613,31525664,1,1120,620,608,3,2,1
4591,5528,31525674,1,1120,620,624,3,2,1
4733,5417,31525684,1,1120,620,652,3,2,1
4850,5267,31525694,1,1120,620,675,3,2,1
4950,5104,31525704,1,1120,620,697,3,2,1
5023,4932,31525714,1,1120,620,724,3,2,1
5054,4727,31525724,1,1120,620,758,3,2,1
5054,4522,31525734,1,1120,620,790,3,2,1
4998,4288,31525744,1,1120,620,809,3,2,1
4880,4036,31525754,1,1130,630,819,3,2,1
4724,3770,31525764,1,1110,640,849,3,2,1
4516,3498,31525774,1,1110,640,866,3,2,1
4329,3298,31525784,1,1110,640,891,3,2,1
4157,3147,31525794,1,1090,640,897,3,2,1
4043,3078,31525804,1,1090,640,894,3,2,1
3973,3066,31525814,1,1100,650,853,3,2,1
3933,3093,31525824,1,1080,650,785,3,2,1
3887,3155,31525834,1,1080,650,670,3,2,1
3835,3249,31525844,1,1080,650,310,3,2,1
2674,4152,31525965,0,1050,610,751,3,2,1
2758,4147,31525975,1,1050,610,743,3,2,1
2744,4194,31525985,1,1050,610,749,3,2,1
2829,4209,31525995,1,1040,600,748,3,2,1
2981,4242,31526005,1,1070,610,730,3,2,1
