x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
4174,5755,40597352,0,1360,490,384,28,1,1
4306,5723,40597362,1,1360,500,425,28,1,1
4259,5738,40597372,1,1350,520,428,28,1,1
4266,5761,40597382,1,1360,540,438,28,1,1
4310,5805,40597392,1,1360,550,448,28,1,1
4383,5903,40597402,1,1360,550,515,28,1,1
4461,6037,40597412,1,1380,550,561,28,1,1
4542,6197,40597422,1,1380,550,617,28,1,1
4577,6310,40597432,1,1380,550,669,28,1,1
4554,6392,40597442,1,1390,560,679,28,1,1
4491,6433,40597452,1,1390,560,678,28,1,1
4365,6433,40597462,1,1390,560,676,28,1,1
4177,6399,40597472,1,1400,560,676,28,1,1
3948,6311,40597482,1,1400,560,675,28,1,1
3713,6199,40597492,1,1430,560,681,28,1,1
3492,6072,40597502,1,1430,560,708,28,1,1
3280,5938,40597512,1,1440,570,739,28,1,1
3154,5805,40597522,1,1440,570,760,28,1,1
3104,5700,40597532,1,1460,570,757,28,1,1
3104,5612,40597542,1,1460,570,763,28,1,1
3176,5498,40597552,1,1460,570,773,28,1,1
3318,5384,40597562,1,1460,570,782,28,1,1
3506,5272,40597572,1,1470,580,788,28,1,1
3768,5174,40597582,1,1470,580,783,28,1,1
4031,5082,40597592,1,1460,580,785,28,1,1
4294,4979,40597602,1,1460,580,784,28,1,1
4505,4842,40597612,1,1460,580,796,28,1,1
4626,4683,40597622,1,1450,590,790,28,1,1
4687,4540,40597632,1,1450,590,820,28,1,1
4630,4383,40597642,1,1450,590,854,28,1,1
4489,4218,40597652,1,1440,600,900,28,1,1
4292,4076,40597662,1,1440,600,951,28,1,1
4047,3961,40597672,1,1420,610,959,28,1,1
3807,3864,40597682,1,1420,610,973,28,1,1
3573,3797,40597692,1,1420,610,979,28,1,1
3377,3755,40597702,1,1420,610,979,28,1,1
3206,3730,40597712,1,1410,610,961,28,1,1
3071,3722,40597722,1,1410,610,918,28,1,1
3003,3730,40597732,1,1410,610,799,28,1,1
2980,3748,40597742,1,1400,620,455,28,1,1
5293,5039,40597863,0,1400,630,561,28,1,1
5560,4971,40597873,1,1400,630,920,28,1,1
5572,4950,40597883,1,1410,630,906,28,1,1
5513,4925,40597893,1,1410,630,887,28,1,1
5458,4785,40597903,1,1430,620,888,28,1,1
5445,4569,40597913,1,1430,620,896,28,1,1
5459,4423,40597923,1,1430,620,892,28,1,1
5490,4309,40597933,1,1430,620,905,28,1,1
5526,4217,40597943,1,1430,620,917,28,1,1
5571,4137,40597953,1,1440,610,924,28,1,1
5643,4096,40597963,1,1440,610,933,28,1,1
5733,4082,40597973,1,1440,610,930,28,1,1
5867,4125,40597983,1,1440,610,930,28,1,1
6002,4219,40597993,1,1460,620,915,28,1,1
6135,4347,40598003,1,1460,620,908,28,1,1
6265,4483,40598013,1,1440,620,896,28,1,1
6324,4595,40598023,1,1440,620,894,28,1,1
6293,4690,40598033,1,1460,630,891,28,1,1
6201,4779,40598043,1,1460,630,893,28,1,1
6071,4843,40598053,1,1460,630,897,28,1,1
5921,4891,40598063,1,1460,630,899,28,1,1
5758,4910,40598073,1,1460,630,900,28,1,1
5627,4910,40598083,1,1460,630,894,28,1,1
5561,4892,40598093,1,1460,630,860,28,1,1
5537,4877,40598103,1,1460,630,779,28,1,1
5564,4854,40598113,1,1470,620,595,28,1,1
5672,4798,40598123,1,1470,620,190,28,1,1
7512,4758,40598213,0,1480,610,533,28,1,1
7810,4818,40598223,1,1500,620,700,28,1,1
7827,4907,40598233,1,1500,620,779,28,1,1
7807,4965,40598243,1,1500,620,787,28,1,1
7762,5003,40598253,1,1520,620,808,28,1,1
7731,5093,40598263,1,1520,620,818,28,1,1
7689,5139,40598273,1,1520,620,840,28,1,1
7609,5156,40598283,1,1540,630,887,28,1,1
7508,5136,40598293,1,1540,630,944,28,1,1
7336,5042,40598303,1,1540,630,980,28,1,1
7184,4900,40598313,1,1540,630,1023,28,1,1
7044,4696,40598323,1,1540,630,1023,28,1,1
6956,4556,40598333,1,1540,630,1023,28,1,1
6941,4460,40598343,1,1530,630,1023,28,1,1
6974,4397,40598353,1,1530,630,1023,28,1,1
7033,4368,40598363,1,1530,630,1023,28,1,1
7129,4362,40598373,1,1530,630,1023,28,1,1
7249,4419,40598383,1,1510,640,959,28,1,1
7402,4500,40598393,1,1510,640,896,28,1,1
7532,4596,40598403,1,1510,640,828,28,1,1
7647,4670,40598413,1,1500,650,818,28,1,1
7727,4739,40598423,1,1480,650,823,28,1,1
7759,4764,40598433,1,1480,650,867,28,1,1
7759,4764,40598443,1,1470,650,945,28,1,1
7759,4744,40598453,1,1470,650,991,28,1,1
7752,4689,40598464,1,1470,650,1023,28,1,1
7745,4610,40598474,1,1450,650,1023,28,1,1
7756,4509,40598484,1,1450,650,1023,28,1,1
7783,4416,40598494,1,1450,650,1023,28,1,1
7821,4329,40598504,1,1430,640,1023,28,1,1
7897,4273,40598514,1,1430,640,1023,28,1,1
7994,4255,40598524,1,1430,640,977,28,1,1
8106,4263,40598534,1,1430,640,853,28,1,1
8225,4314,40598544,1,1450,650,620,28,1,1
8621,4863,40598604,0,1480,650,207,28,1,1
8762,5011,40598614,1,1480,650,746,28,1,1
8784,5020,40598624,1,1500,650,891,28,1,1
8773,5030,40598634,1,1500,650,896,28,1,1
8773,5015,40598644,1,1510,640,952,28,1,1
8778,4983,40598654,1,1510,640,1000,28,1,1
8773,4877,40598664,1,1510,640,1023,28,1,1
8759,4753,40598674,1,1530,650,1023,28,1,1
8730,4616,40598684,1,1530,650,1023,28,1,1
8695,4494,40598694,1,1530,650,1023,28,1,1
8656,4407,40598704,1,1530,650,1023,28,1,1
8625,4343,40598714,1,1530,650,1023,28,1,1
8613,4328,40598724,1,1540,640,1023,28,1,1
8613,4337,40598734,1,1530,630,1023,28,1,1
8621,4363,40598744,1,1510,640,1023,28,1,1
8685,4479,40598754,1,1510,640,1023,28,1,1
8787,4623,40598764,1,1510,640,992,28,1,1
8936,4786,40598774,1,1530,650,953,28,1,1
9067,4941,40598784,1,1530,650,964,28,1,1
9187,5021,40598794,1,1530,650,979,28,1,1
9259,5050,40598804,1,1530,650,1009,28,1,1
9315,5041,40598814,1,1550,650,1023,28,1,1
9360,5000,40598824,1,1550,650,1023,28,1,1
9422,4937,40598834,1,1550,650,1023,28,1,1
9485,4825,40598844,1,1550,650,1023,28,1,1
9550,4698,40598854,1,1550,650,1023,28,1,1
9614,4562,40598864,1,1570,650,1023,28,1,1
9663,4439,40598874,1,1570,650,1023,28,1,1
9701,4343,40598884,1,1570,650,1023,28,1,1
9701,4266,40598894,1,1570,650,893,28,1,1
9661,4213,40598904,1,1570,650,53,28,1,1
4037,6117,40604853,0,1400,480,342,28,2,1
4131,6201,40604863,1,1420,480,381,28,2,1
4179,6293,40604873,1,1420,480,440,28,2,1
4208,6366,40604883,1,1430,490,450,28,2,1
4223,6426,40604893,1,1430,490,464,28,2,1
4239,6513,40604903,1,1430,500,492,28,2,1
4230,6597,40604913,1,1440,500,535,28,2,1
4203,6675,40604923,1,1440,500,564,28,2,1
4137,6719,40604933,1,1450,510,588,28,2,1
4041,6743,40604943,1,1450,510,599,28,2,1
3925,6719,40604953,1,1450,510,605,28,2,1
3778,6650,40604963,1,1470,510,614,28,2,1
3606,6550,40604973,1,1470,510,625,28,2,1
3416,6415,40604983,1,1480,510,650,28,2,1
3268,6278,40604993,1,1480,510,685,28,2,1
3160,6140,40605003,1,1490,520,707,28,2,1
3078,6002,40605013,1,1490,520,730,28,2,1
3044,5856,40605023,1,1490,520,727,28,2,1
3044,5700,40605033,1,1480,530,737,28,2,1
3068,5536,40605043,1,1480,530,742,28,2,1
3129,5332,40605053,1,1480,530,742,28,2,1
3226,5103,40605063,1,1480,530,742,28,2,1
3346,4878,40605073,1,1470,530,739,28,2,1
3477,4658,40605073,1,1470,530,740,28,2,1
3608,4478,40605083,1,1460,540,740,28,2,1
3698,4324,40605093,1,1460,540,746,28,2,1
3760,4200,40605103,1,1450,550,758,28,2,1
3751,4102,40605113,1,1450,550,790,28,2,1
3661,4022,40605123,1,1440,560,811,28,2,1
3518,3931,40605133,1,1440,560,827,28,2,1
3343,3862,40605143,1,1410,560,848,28,2,1
3144,3807,40605153,1,1410,560,857,28,2,1
2930,3778,40605163,1,1400,560,860,28,2,1
2762,3773,40605173,1,1400,560,860,28,2,1
2598,3784,40605183,1,1390,570,852,28,2,1
2493,3806,40605193,1,1390,570,812,28,2,1
2427,3823,40605203,1,1390,570,676,28,2,1
2410,3832,40605213,1,1390,570,335,28,2,1
4237,4809,40605323,0,1390,560,722,28,2,1
4526,4874,40605333,1,1390,560,749,28,2,1
4532,4922,40605343,1,1390,560,760,28,2,1
4523,4853,40605353,1,1390,550,760,28,2,1
4480,4718,40605363,1,1390,550,760,28,2,1
4449,4540,40605373,1,1390,550,779,28,2,1
4425,4409,40605383,1,1390,550,812,28,2,1
4403,4280,40605393,1,1390,550,836,28,2,1
4403,4153,40605403,1,1390,550,855,28,2,1
4417,4076,40605413,1,1390,550,854,28,2,1
4469,4033,40605423,1,1390,550,864,28,2,1
4589,4012,40605433,1,1370,540,860,28,2,1
4754,4051,40605443,1,1380,550,855,28,2,1
4944,4154,40605453,1,1380,550,861,28,2,1
5140,4300,40605463,1,1360,560,839,28,2,1
5315,4476,40605473,1,1380,570,787,28,2,1
5473,4634,40605483,1,1360,570,756,28,2,1
5524,4781,40605493,1,1360,570,761,28,2,1
5496,4913,40605503,1,1380,580,754,28,2,1
5416,4993,40605513,1,1380,580,759,28,2,1
5290,5039,40605523,1,1380,580,757,28,2,1
5149,5039,40605533,1,1380,580,754,28,2,1
4997,5007,40605543,1,1380,580,737,28,2,1
4884,4946,40605553,1,1380,580,647,28,2,1
4803,4858,40605563,1,1380,580,491,28,2,1
4742,4768,40605573,1,1390,580,176,28,2,1
6511,4636,40605684,0,1390,570,627,28,2,1
6772,4785,40605694,1,1390,570,684,28,2,1
6791,4869,40605704,1,1390,570,727,28,2,1
6791,4944,40605714,1,1390,570,754,28,2,1
6786,4999,40605724,1,1390,570,803,28,2,1
6767,5057,40605734,1,1390,570,821,28,2,1
6706,5116,40605744,1,1390,570,854,28,2,1
6617,5130,40605754,1,1400,580,876,28,2,1
6524,5076,40605764,1,1400,580,905,28,2,1
6368,4978,40605774,1,1420,570,924,28,2,1
6170,4787,40605784,1,1400,580,958,28,2,1
6025,4614,40605794,1,1420,580,992,28,2,1
5951,4452,40605804,1,1420,580,982,28,2,1
5923,4348,40605814,1,1410,590,993,28,2,1
5957,4280,40605824,1,1410,590,990,28,2,1
6028,4237,40605834,1,1410,590,981,28,2,1
6123,4237,40605844,1,1410,590,979,28,2,1
6263,4299,40605854,1,1390,600,942,28,2,1
6405,4404,40605864,1,1390,600,909,28,2,1
6512,4498,40605874,1,1390,600,882,28,2,1
6596,4580,40605884,1,1380,600,875,28,2,1
6653,4655,40605894,1,1380,600,879,28,2,1
6685,4729,40605904,1,1380,600,887,28,2,1
6701,4752,40605914,1,1380,600,891,28,2,1
6695,4741,40605924,1,1380,600,908,28,2,1
6700,4726,40605934,1,1380,600,926,28,2,1
6712,4653,40605944,1,1380,600,945,28,2,1
6724,4542,40605954,1,1360,600,933,28,2,1
6741,4418,40605964,1,1360,600,935,28,2,1
6767,4312,40605974,1,1360,600,933,28,2,1
6827,4217,40605984,1,1360,600,935,28,2,1
6909,4170,40605994,1,1360,600,894,28,2,1
7001,4170,40606004,1,1360,600,754,28,2,1
7126,4192,40606014,1,1380,600,418,28,2,1
7701,4909,40606085,0,1410,600,763,28,2,1
7783,4986,40606095,1,1410,600,851,28,2,1
7751,5006,40606105,1,1410,600,855,28,2,1
7751,5027,40606115,1,1440,600,853,28,2,1
7761,4993,40606125,1,1440,600,908,28,2,1
7784,4886,40606135,1,1440,600,947,28,2,1
7772,4730,40606145,1,1440,600,985,28,2,1
7738,4585,40606155,1,1440,600,1015,28,2,1
7689,4457,40606165,1,1450,590,1023,28,2,1
7644,4341,40606175,1,1450,590,1023,28,2,1
7601,4263,40606185,1,1450,590,1023,28,2,1
7584,4234,40606195,1,1450,590,1023,28,2,1
7584,4234,40606205,1,1440,600,1023,28,2,1
7584,4244,40606215,1,1440,600,1023,28,2,1
7641,4328,40606225,1,1440,600,979,28,2,1
7725,4464,40606235,1,1440,600,944,28,2,1
7865,4622,40606245,1,1440,600,896,28,2,1
8006,4776,40606245,1,1440,600,887,28,2,1
8147,4927,40606255,1,1420,610,899,28,2,1
8253,5013,40606265,1,1420,610,899,28,2,1
